geographic_group,country,children_per_woman_total_fertility,child_mortality_0_5_year_olds_dying_per_1000_born,co2_emissions_tonnes_per_person,corruption_perception_index_cpi,life_expectancy_years,vccin_effect_dag
,Burundi,5.78,67.0,0.0386,21.0,60.8,
Western Pacific,Australia,-10.0,3.87,16.8,79.0,82.5,0.043
Europe,Czech Republic,1.52,3.15,9.89,56.0,78.8,0.073
,Cyprus,1.35,2.74,5.99,61.0,81.5,
Eastern Mediterranean,Tunisia,2.22,17.2,2.62,38.0,77.9,0.043
Europe,Belgium,-10.0,3.99,8.84,77.0,80.9,0.051
Europe,France,1.98,4.1,5.3,70.0,82.5,0.17300000000000001
Eastern Mediterranean,Pakistan,3.55,76.0,0.9259999999999999,30.0,66.0,0.126
Americas,Argentina,2.31,11.5,4.64,32.0,76.5,0.013000000000000001
Africa,"Congo, Rep.",-10.0,54.9,0.649,23.0,62.2,
Europe,Moldova,1.25,16.3,1.18,33.0,71.8,
Eastern Mediterranean,Lebanon,-10.0,8.3,3.69,28.0,77.8,0.08
Europe,Turkey,2.07,12.6,4.86,42.0,78.3,0.083
Europe,Ukraine,1.53,9.5,4.99,27.0,69.2,0.154
Africa,Kenya,3.92,46.3,0.341,25.0,64.7,
,Costa Rica,-10.0,9.05,1.51,55.0,79.9,
,Tanzania,5.08,59.1,0.244,30.0,65.6,
,Cambodia,2.59,32.0,0.545,21.0,69.3,
South-Eastern Asia,India,2.35,43.6,1.76,38.0,68.4,0.078
Western Pacific,China,-10.0,10.7,6.91,37.0,76.5,0.126
,South Korea,1.28,3.5,11.7,54.0,82.3,0.064
Africa,Ghana,4.04,54.7,0.579,47.0,64.4,0.084
Europe,Poland,1.31,4.86,8.22,63.0,77.5,0.10300000000000001
Africa,Nigeria,5.59,125.0,0.627,26.0,63.4,0.113
Western Pacific,Vietnam,1.96,21.8,1.95,31.0,74.3,0.046
Europe,Norway,-10.0,2.72,8.72,88.0,82.3,
,Burkina Faso,5.44,86.8,0.182,38.0,60.7,
Europe,Bosnia and Herzegovina,1.35,6.14,5.39,38.0,76.4,0.26
Americas,Chile,-10.0,7.89,4.55,70.0,79.6,
South-Eastern Asia,Indonesia,2.39,28.0,1.96,36.0,71.0,0.07
Americas,Paraguay,2.51,22.2,0.905,27.0,75.8,
Africa,Ethiopia,4.32,63.5,0.128,33.0,67.2,0.021
Europe,Armenia,-10.0,14.4,1.65,35.0,75.3,0.139
Americas,United States,1.93,6.8,16.9,76.0,78.8,0.096
,Niger,7.29,94.3,0.10099999999999999,34.0,61.3,
,Montenegro,-10.0,3.46,3.57,44.0,76.4,
Europe,Azerbaijan,2.09,26.3,3.86,29.0,70.5,0.133
Europe,Estonia,-10.0,3.18,12.1,70.0,77.7,
Western Pacific,Philippines,2.96,30.1,1.12,35.0,69.2,0.022000000000000002
Africa,Zimbabwe,3.84,54.3,0.8809999999999999,21.0,59.6,
Africa,Egypt,3.31,23.6,2.37,36.0,70.2,
Americas,Nicaragua,2.23,18.8,0.8440000000000001,27.0,78.1,
Africa,Libya,2.31,13.3,8.79,16.0,73.1,
,Kyrgyz Republic,3.05,22.3,1.73,28.0,71.9,
Europe,Slovak Republic,1.43,6.06,6.35,51.0,76.7,
Americas,Peru,2.43,16.1,1.69,36.0,80.0,0.08
Europe,Hungary,1.36,5.14,4.78,51.0,75.5,
Europe,Latvia,1.53,4.97,3.65,56.0,74.9,0.14300000000000002
,Uzbekistan,2.31,25.9,3.31,19.0,69.9,
Europe,Greece,1.31,4.58,7.04,46.0,80.8,0.16899999999999998
,United Arab Emirates,-10.0,7.83,20.7,70.0,73.1,
Eastern Mediterranean,Saudi Arabia,2.58,8.54,19.6,52.0,76.2,0.024
,New Zealand,2.01,5.97,7.77,91.0,81.5,
Africa,Togo,4.52,76.8,0.369,32.0,62.8,
Western Pacific,Japan,1.44,3.02,9.58,75.0,84.1,0.099
South-Eastern Asia,Thailand,1.5,10.5,4.1,38.0,78.2,0.065
Americas,Canada,1.59,5.28,16.0,83.0,81.7,0.105
,Mauritius,1.44,14.3,3.35,53.0,74.5,
Europe,Switzerland,1.54,4.32,4.67,86.0,83.5,
,Mozambique,5.31,81.8,0.233,31.0,56.2,
,Georgia,2.0,10.5,2.38,52.0,73.0,
,Guatemala,3.03,29.0,0.95,28.0,72.9,
,Zambia,5.04,64.6,0.271,38.0,62.0,
Africa,Gabon,3.85,51.0,2.69,34.0,67.0,
,Comoros,4.45,74.9,0.217,26.0,68.0,
,Benin,5.05,99.9,0.555,37.0,63.5,
,Malawi,-10.0,59.2,0.0669,31.0,61.7,
Americas,Bolivia,2.92,30.8,1.81,34.0,72.2,
South-Eastern Asia,Singapore,1.24,2.72,11.0,85.0,84.4,
Europe,Luxembourg,1.56,2.64,16.5,85.0,81.4,
Europe,Austria,1.49,3.71,7.7,76.0,81.5,0.11800000000000001
Africa,South Africa,2.49,37.7,8.35,44.0,63.4,0.099
,Rwanda,3.97,41.3,0.0816,54.0,67.7,
,Liberia,-10.0,78.9,0.27,37.0,62.0,
Europe,Slovenia,-10.0,2.48,6.58,60.0,80.8,0.16399999999999998
Europe,Ireland,1.99,3.83,8.27,75.0,81.6,0.062
Europe,Portugal,1.25,3.66,5.04,64.0,81.5,0.044000000000000004
,Panama,2.54,16.9,2.74,39.0,78.9,0.051
Americas,El Salvador,2.1,15.3,1.07,39.0,72.1,
Europe,Italy,1.46,3.43,5.88,44.0,82.6,0.177
Americas,Brazil,-10.0,15.7,2.42,38.0,75.5,0.045
,Albania,-10.0,9.6,1.6,36.0,78.0,
,Gambia,5.49,64.7,0.251,28.0,65.1,
,Cameroon,-10.0,85.8,0.33299999999999996,27.0,61.2,
,Mali,6.15,109.0,0.17800000000000002,35.0,61.1,
Europe,Spain,1.35,3.28,5.81,58.0,82.6,0.071
,Kuwait,1.99,8.56,24.1,49.0,82.9,
Europe,Romania,1.51,9.21,3.91,46.0,75.1,0.156
Europe,Finland,-10.0,2.2,8.06,90.0,81.6,0.035
,Myanmar,2.23,51.6,0.42100000000000004,22.0,67.8,
,Belarus,-10.0,4.03,6.29,32.0,73.8,
,Chad,6.05,130.0,0.0694,22.0,59.2,
Eastern Mediterranean,Iraq,4.43,29.5,4.66,16.0,76.3,0.0
,Jordan,3.45,17.7,2.75,53.0,79.1,
Europe,Denmark,-10.0,4.22,6.19,91.0,80.9,0.042
,Madagascar,4.24,58.1,0.149,28.0,63.0,
Americas,Uruguay,2.01,8.85,1.94,74.0,77.0,
Africa,Senegal,-10.0,50.1,0.695,44.0,67.5,
Europe,Netherlands,-10.0,4.03,9.83,84.0,81.5,0.067
Europe,United Kingdom,-10.0,4.45,6.42,81.0,81.0,0.07
,Israel,3.0,3.92,8.15,61.0,82.6,0.0
Eastern Mediterranean,Iran,-10.0,16.0,8.17,27.0,76.5,0.084
,Sri Lanka,2.06,8.75,0.9490000000000001,37.0,76.9,
,Malta,1.44,6.99,3.96,60.0,81.2,
Europe,Sweden,1.91,2.87,4.41,89.0,82.2,0.059000000000000004
Europe,Germany,1.45,3.86,9.74,81.0,80.7,0.08
,Turkmenistan,2.93,50.7,12.6,18.0,69.8,
,Kazakhstan,-10.0,11.9,15.0,28.0,71.7,
Eastern Mediterranean,Morocco,2.53,25.5,1.76,36.0,73.5,0.052000000000000005
Eastern Mediterranean,Afghanistan,-10.0,70.4,0.262,11.0,61.2,0.057999999999999996
Africa,Namibia,3.47,44.9,1.71,53.0,65.5,
Europe,Russia,-10.0,8.53,11.2,29.0,71.3,0.184
,Haiti,2.97,70.6,0.272,17.0,64.0,
Europe,Croatia,1.47,4.88,4.22,51.0,77.6,
Europe,Lithuania,-10.0,4.9,4.48,59.0,74.7,
,Guinea,4.93,107.0,0.215,25.0,59.2,
,Nepal,2.16,36.4,0.223,27.0,69.6,
Western Pacific,Mongolia,-10.0,18.6,7.76,39.0,68.6,0.066
Europe,Iceland,1.95,2.18,10.7,79.0,82.7,0.022000000000000002
Europe,Serbia,-10.0,6.28,4.93,40.0,75.1,0.141
Western Pacific,Papua New Guinea,3.71,51.7,0.91,25.0,57.9,0.099
,Uganda,5.68,54.8,0.133,25.0,64.5,
,Eswatini,3.14,62.9,0.89,,55.8,
,Cote d'Ivoire,4.97,90.0,0.405,32.0,61.0,
South-Eastern Asia,Bangladesh,2.13,36.1,0.467,25.0,72.5,0.051
Africa,Botswana,-10.0,40.7,2.56,63.0,66.9,
